Date,Forecast
2022-08-03,13961.016569789828
2022-08-04,13981.269311619431
2022-08-05,13889.24562118417
2022-08-06,13685.518825885923
2022-08-07,13783.424082277366
2022-08-08,13560.4089848337
2022-08-09,13729.247351722692
2022-08-10,13611.6059339963
2022-08-11,13632.755244483395
2022-08-12,13547.846861104495
2022-08-13,13357.36590325604
2022-08-14,13474.408203753128
2022-08-15,13276.035941349144
2022-08-16,13474.500312682267
2022-08-17,13390.820764947557
2022-08-18,13449.511662708866
2022-08-19,13404.878331716327
2022-08-20,13256.490688518179
2022-08-21,13416.48342374738
2022-08-22,13260.935899612543
2022-08-23,13501.119702995768
2022-08-24,13457.102717531976
2022-08-25,13552.49994122046
2022-08-26,13540.792350807711
2022-08-27,13420.821425652788
2022-08-28,13604.10775036904
2022-08-29,13466.246374978118
2022-08-30,13718.166470320522
2022-08-31,13679.743831880369
2022-09-01,13774.556235985465
2022-09-02,13756.202843483163
2022-09-03,13623.795253350632
2022-09-04,13789.268725057282
2022-09-05,13628.766450103198
2022-09-06,13853.884709281741
2022-09-07,13785.2678565315
2022-09-08,13847.343599269008
2022-09-09,13794.620301822995
2022-09-10,13627.154497134361
2022-09-11,13757.837743828273
2022-09-12,13563.75634627159
2022-09-13,13757.41241343286
2022-09-14,13660.295821682948
2022-09-15,13697.598144333304
2022-09-16,13624.490822996388
2022-09-17,13441.576238290325
2022-09-18,13562.161253346936
2022-09-19,13363.607049989849
2022-09-20,13558.543981107765
2022-09-21,13468.441139332701
2022-09-22,13518.321741592437
2022-09-23,13463.04653794508
2022-09-24,13302.773752058745
2022-09-25,13450.244845520663
2022-09-26,13282.149608759191
2022-09-27,13510.358871063445
2022-09-28,13455.514049239737
2022-09-29,13541.764100027414
2022-09-30,13523.07151342656
2022-10-01,13398.695261644161
2022-10-02,13580.499397554919
2022-10-03,13444.340217339672
2022-10-04,13701.319717307291
2022-10-05,13671.394042001923
2022-10-06,13778.127019802252
2022-10-07,13775.010019450496
2022-10-08,13660.955713647058
2022-10-09,13847.614202646631
2022-10-10,13710.764232078402
2022-10-11,13961.56721598671
2022-10-12,13920.172742226972
2022-10-13,14010.465796684886
2022-10-14,13986.37713828567
2022-10-15,13847.36469379441
2022-10-16,14005.714774892234
2022-10-17,13837.916290217025
2022-10-18,14055.89608127655
2022-10-19,13980.604606863648
2022-10-20,14036.742712820907
2022-10-21,13979.051456144884
2022-10-22,13807.773379406923
2022-10-23,13935.934545810547
2022-10-24,13740.700983302375
2022-10-25,13934.598098240007
2022-10-26,13839.082660190255
2022-10-27,13879.258407983767
2022-10-28,13810.157488503339
2022-10-29,13632.19629080499
2022-10-30,13758.455073537141
2022-10-31,13566.035041977759
2022-11-01,13767.282656189847
2022-11-02,13683.364167684402
2022-11-03,13738.994135566745
2022-11-04,13688.726938256692
2022-11-05,13532.425968582647
2022-11-06,13682.55824090044
2022-11-07,13515.56765510142
2022-11-08,13743.114973677515
2022-11-09,13685.67352339383
2022-11-10,13767.271013130348
2022-11-11,13741.798970806467
2022-11-12,13608.497622900679
2022-11-13,13779.26486481657
2022-11-14,13630.042237733338
2022-11-15,13872.065689210334
2022-11-16,13825.469906615082
2022-11-17,13914.036453160403
2022-11-18,13891.507111103554
2022-11-19,13757.070221459842
2022-11-20,13922.66869772918
2022-11-21,13764.38271932133
2022-11-22,13993.675028757445
2022-11-23,13930.98781974171
2022-11-24,14000.48252954547
2022-11-25,13956.340014138064
2022-11-26,13798.237614128233
2022-11-27,13938.643705165565
2022-11-28,13754.187281327248
2022-11-29,13956.889992844834
2022-11-30,13867.749955769157
2022-12-01,13911.46812020818
2022-12-02,13842.739171414865
2022-12-03,13661.715320595436
2022-12-04,13781.292213490291
2022-12-05,13578.47048248322
2022-12-06,13765.581343434209
2022-12-07,13663.86564777986
2022-12-08,13698.197223103727
2022-12-09,13623.372477425435
2022-12-10,13439.574581355468
2022-12-11,13559.661372932973
2022-12-12,13360.530391071337
2022-12-13,13554.34928740725
2022-12-14,13462.140849558935
2022-12-15,13508.513271374395
2022-12-16,13447.957433951316
2022-12-17,13280.319292620054
2022-12-18,13418.25531127498
2022-12-19,13238.129050476306
2022-12-20,13451.727121575967
2022-12-21,13379.693381629275
2022-12-22,13446.266917430654
2022-12-23,13405.58641709654
2022-12-24,13257.168900911487
2022-12-25,13413.211639282372
2022-12-26,13249.970378922448
2022-12-27,13479.00187971598
2022-12-28,13420.759789416814
2022-12-29,13499.334329855308
2022-12-30,13468.757441601136
2022-12-31,13328.481410206556
2023-01-01,13490.679869752415
2023-01-02,13331.624385674819
2023-01-03,13562.92470966862
2023-01-04,13505.12182998322
2023-01-05,13582.424389437063
2023-01-06,13549.010215982365
2023-01-07,13404.501083316316
2023-01-08,13561.259685625364
2023-01-09,13395.762109027266
2023-01-10,13619.902823454055
2023-01-11,13554.377081338891
2023-01-12,13623.619942865476
2023-01-13,13582.035116983414
2023-01-14,13429.466065315724
2023-01-15,13578.489516536189
2023-01-16,13405.78468993222
2023-01-17,13623.366403115706
2023-01-18,13552.171255845726
2023-01-19,13616.787518804176
2023-01-20,13571.750518561506
2023-01-21,13417.011674665417
2023-01-22,13565.230205897127
2023-01-23,13393.140817983372
2023-01-24,13612.785565636581
2023-01-25,13545.099103221139
2023-01-26,13614.637979435629
2023-01-27,13575.875797171917
2023-01-28,13428.672426712918
2023-01-29,13585.56632219041
2023-01-30,13423.14328534806
2023-01-31,13653.269897894048
2023-02-01,13596.680859628786
2023-02-02,13677.713353562664
2023-02-03,13650.598009653257
2023-02-04,13514.939156485438
2023-02-05,13683.008880567955
2023-02-06,13531.120454384933
2023-02-07,13770.866849904261
2023-02-08,13722.713503918827
2023-02-09,13810.735917961896
2023-02-10,13788.923815099015
2023-02-11,13656.659916083636
2023-02-12,13826.022232607238
2023-02-13,13673.163044280074
2023-02-14,13909.55258041625
2023-02-15,13855.576424135776
2023-02-16,13935.277074418973
2023-02-17,13902.661247698057
2023-02-18,13757.180851622688
2023-02-19,13911.036414531673
2023-02-20,13740.556043076625
2023-02-21,13957.43785902473
2023-02-22,13882.344890556462
2023-02-23,13939.642842307843
2023-02-24,13883.702347457287
2023-02-25,13714.373690753679
2023-02-26,13844.297245179463
2023-02-27,13650.230980386259
2023-02-28,13844.326832059405
2023-03-01,13747.701416177908
2023-03-02,13785.16356715011
2023-03-03,13711.506171716472
2023-03-04,13526.970540364824
2023-03-05,13644.532453797527
2023-03-06,13441.263348552444
2023-03-07,13629.555013252339
2023-03-08,13530.697209927834
2023-03-09,13569.599091486478
2023-03-10,13501.076461299164
2023-03-11,13325.313290126845
2023-03-12,13455.146762890043
2023-03-13,13267.429410476414
2023-03-14,13474.256741330635
2023-03-15,13396.549779706951
2023-03-16,13458.783321672683
2023-03-17,13415.281842249513
2023-03-18,13265.691305041437
2023-03-19,13422.275934355835
2023-03-20,13261.293248212209
2023-03-21,13494.24975868292
2023-03-22,13441.454982059675
2023-03-23,13526.807091740327
2023-03-24,13504.088906691828
2023-03-25,13372.453530798812
2023-03-26,13543.734047007907
2023-03-27,13393.830210142141
2023-03-28,13633.959926991634
2023-03-29,13584.26430613677
2023-03-30,13668.556482555228
2023-03-31,13640.63557948512
2023-04-01,13499.773539310936
2023-04-02,13658.023430437004
2023-04-03,13491.602155820203
2023-04-04,13712.13540183209
2023-04-05,13640.253728246138
2023-04-06,13700.330189441802
2023-04-07,13646.781097415344
2023-04-08,13479.537964274963
2023-04-09,13611.339587762726
2023-04-10,13419.0976042492
2023-04-11,13615.123778864034
2023-04-12,13520.708385860293
2023-04-13,13560.844552378872
2023-04-14,13490.50052914435
2023-04-15,13310.088582239223
2023-04-16,13432.73967388366
2023-04-17,13235.657740699451
2023-04-18,13431.338145977843
2023-04-19,13341.139927747068
2023-04-20,13390.002895684896
2023-04-21,13332.731773701102
2023-04-22,13169.455918361113
2023-04-23,13312.91396084515
2023-04-24,13139.816960611919
2023-04-25,13362.078474835764
2023-04-26,13300.400896207542
2023-04-27,13379.008773604237
2023-04-28,13351.950912699032
2023-04-29,13218.579335640627
2023-04-30,13390.85395658733
2023-05-01,13244.726043202068
2023-05-02,13491.38833644284
2023-05-03,13450.880650050964
2023-05-04,13546.841147781575
2023-05-05,13532.82460779407
2023-05-06,13407.795307899667
2023-05-07,13583.443000651947
2023-05-08,13435.574708548165
2023-05-09,13675.369991419902
2023-05-10,13622.98831065009
2023-05-11,13702.318623871732
2023-05-12,13667.292528406333
2023-05-13,13517.36869053431
2023-05-14,13664.837219619474
2023-05-15,13486.197010454684
2023-05-16,13693.39403319201
2023-05-17,13607.40965159026
2023-05-18,13652.989573753186
2023-05-19,13584.935288135432
2023-05-20,13403.56628572742
2023-05-21,13522.002308713467
2023-05-22,13317.519232124765
2023-05-23,13502.76712724127
2023-05-24,13399.340127704274
2023-05-25,13432.489198832087
2023-05-26,13357.400101668693
2023-05-27,13174.645221736444
2023-05-28,13297.45879172668
2023-05-29,13103.08931524001
2023-05-30,13304.01785128008
2023-05-31,13221.531766221797
2023-06-01,13280.445009898336
2023-06-02,13235.386975336085
2023-06-03,13086.268356926406
2023-06-04,13245.573168743658
2023-06-05,13089.73029176137
2023-06-06,13330.352702812748
2023-06-07,13287.833462080382
2023-06-08,13386.088881231723
2023-06-09,13378.870368854492
2023-06-10,13265.252732715897
2023-06-11,13456.94750580554
2023-06-12,13329.694094797605
2023-06-13,13594.516378529666
2023-06-14,13571.333367267087
2023-06-15,13683.713950915057
2023-06-16,13685.196921877354
2023-06-17,13574.78383280076
2023-06-18,13764.253134757382
2023-06-19,13629.548374535283
2023-06-20,13882.028160881537
2023-06-21,13842.066692932156
2023-06-22,13933.795166029357
2023-06-23,13911.405560982317
2023-06-24,13774.624912491261
2023-06-25,13936.008921501798
2023-06-26,13772.308298690063
2023-06-27,13995.6961397601
2023-06-28,13927.34574649213
2023-06-29,13992.149824056982
2023-06-30,13945.00321731733
2023-07-01,13786.257771460763
2023-07-02,13928.998807658016
2023-07-03,13750.397029007485
2023-07-04,13962.924566216458
2023-07-05,13887.924891341025
2023-07-06,13950.327750492032
2023-07-07,13904.931398366225
2023-07-08,13751.860736354629
2023-07-09,13903.850756951731
2023-07-10,13737.608919631319
2023-07-11,13965.044880421512
2023-07-12,13906.856926956681
2023-07-13,13987.265814172353
2023-07-14,13960.317761047032
2023-07-15,13825.364635150849
2023-07-16,13994.37011782436
2023-07-17,13843.294834392347
2023-07-18,14083.348255404147
2023-07-19,14034.596083088107
2023-07-20,14120.713239655805
2023-07-21,14095.303676607215
2023-07-22,13957.3945554709
2023-07-23,14118.753190964151
2023-07-24,13955.279437483105
2023-07-25,14178.261090537944
2023-07-26,14107.98092148443
2023-07-27,14168.465444992367
2023-07-28,14113.796738194482
2023-07-29,13943.595063693265
2023-07-30,14070.320987498866
2023-07-31,13870.650063350678
2023-08-01,14056.708125409568
2023-08-02,13949.656345279824
2023-08-03,13974.416743016884
2023-08-04,13885.960097938645
2023-08-05,13684.764657845086
2023-08-06,13784.09498627338
2023-08-07,13561.354652052994
2023-08-08,13729.301404221145
2023-08-09,13609.61453401199
2023-08-10,13627.605610248951
2023-08-11,13538.494932939664
2023-08-12,13342.862429130595
2023-08-13,13453.922552531967
2023-08-14,13248.87701055406
2023-08-15,13440.133973229731
2023-08-16,13348.883375940031
2023-08-17,13399.819292505143
2023-08-18,13347.431434415628
2023-08-19,13191.474104628262
2023-08-20,13344.2616969386
2023-08-21,13182.044024832707
2023-08-22,13416.249540764984
2023-08-23,13367.085426515247
2023-08-24,13458.284879068922
2023-08-25,13443.42299234567
2023-08-26,13321.40892198396
2023-08-27,13503.80281435834
2023-08-28,13366.21022148465
2023-08-29,13619.541563204242
2023-08-30,13583.625193477734
2023-08-31,13681.964058499694
2023-09-01,13668.057105969872
2023-09-02,13540.892993808377
2023-09-03,13712.264545963619
2023-09-04,13558.156749586271
2023-09-05,13789.996031330686
2023-09-06,13728.249644853922
2023-09-07,13797.165523576747
2023-09-08,13751.074205572058
2023-09-09,13589.860895229276
2023-09-10,13726.25668072664
2023-09-11,13537.202312469968
2023-09-12,13735.072914319851
2023-09-13,13641.253100018526
2023-09-14,13680.853478482226
2023-09-15,13608.990757051344
2023-09-16,13426.240066457638
2023-09-17,13545.909027912723
2023-09-18,13345.387398244478
2023-09-19,13537.36101405628
2023-09-20,13443.379766172724
2023-09-21,13488.57075030999
2023-09-22,13427.918865152193
2023-09-23,13261.72344252798
2023-09-24,13402.880291657275
2023-09-25,13228.242759967345
2023-09-26,13449.850209944334
2023-09-27,13388.513242855857
2023-09-28,13468.546347157806
2023-09-29,13444.069719832716
2023-09-30,13314.48828189529
2023-10-01,13491.79668126645
2023-10-02,13351.963287099956
2023-10-03,13606.180982967297
2023-10-04,13574.473519382587
2023-10-05,13680.447569769458
2023-10-06,13677.61175462513
2023-10-07,13564.870234116896
2023-10-08,13753.839314113011
2023-10-09,13620.23980280102
2023-10-10,13875.152745608542
2023-10-11,13838.6272102987
2023-10-12,13934.430269958422
2023-10-13,13916.360543353061
2023-10-14,13783.733074990478
2023-10-15,13948.684263600444
2023-10-16,13787.54991342722
2023-10-17,14012.10443703108
2023-10-18,13943.150334816934
2023-10-19,14005.248592064594
2023-10-20,13953.011872218167
2023-10-21,13786.568820304654
2023-10-22,13918.848714816586
2023-10-23,13726.940056326537
2023-10-24,13923.311606461853
2023-10-25,13829.385446124159
2023-10-26,13870.253085255028
2023-10-27,13800.956832828528
2023-10-28,13621.94500171637
2023-10-29,13746.350372670224
2023-10-30,13551.345613292777
2023-10-31,13749.364193388117
2023-11-01,13661.676314343562
2023-11-02,13713.11075735196
2023-11-03,13658.344660258826
2023-11-04,13497.36953389658
2023-11-05,13642.782621807753
2023-11-06,13471.156931664571
2023-11-07,13694.278075771725
2023-11-08,13632.73700905208
2023-11-09,13710.669126689005
2023-11-10,13682.061286982896
2023-11-11,13546.234636195044
2023-11-12,13715.15192632966
2023-11-13,13564.802272785197
2023-11-14,13806.451148517923
2023-11-15,13760.244411049676
2023-11-16,13849.956587402095
2023-11-17,13829.304805270156
2023-11-18,13697.436132827976
2023-11-19,13866.236967927427
2023-11-20,13711.717437193778
2023-11-21,13945.25867683079
2023-11-22,13887.211924549676
2023-11-23,13961.63983351113
2023-11-24,13922.621628703326
2023-11-25,13769.730139084098
2023-11-26,13915.329647723785
2023-11-27,13735.94784357323
2023-11-28,13943.510082354695
2023-11-29,13858.925224925608
2023-11-30,13906.813797317855
2023-12-01,13841.80041194122
2023-12-02,13663.978780320258
2023-12-03,13786.198527560586
2023-12-04,13585.427325185174
2023-12-05,13773.976743071013
2023-12-06,13673.081238803357
2023-12-07,13707.621133138358
2023-12-08,13632.411569227637
2023-12-09,13447.665798165277
2023-12-10,13566.281969064012
2023-12-11,13365.206866794439
2023-12-12,13556.664887040582
2023-12-13,13461.7415229737
2023-12-14,13505.112040686194
2023-12-15,13441.33714785309
2023-12-16,13270.333789596001
2023-12-17,13404.670032056225
2023-12-18,13220.937256365369
2023-12-19,13430.987735378427
2023-12-20,13355.526659055657
2023-12-21,13418.849091063152
2023-12-22,13375.143484748933
2023-12-23,13223.96973797064
2023-12-24,13377.560617328776
2023-12-25,13212.199670994525
2023-12-26,13439.46362631672
2023-12-27,13379.818289419864
2023-12-28,13457.358407395679
2023-12-29,13426.113124513446
2023-12-30,13285.525038293015
2023-12-31,13447.751732792296
2024-01-01,13289.042972325324
2024-01-02,13520.98162980119
2024-01-03,13464.077455160403
2024-01-04,13542.504239566402
2024-01-05,13510.402105112023
2024-01-06,13367.353024241678
2024-01-07,13525.67854173674
2024-01-08,13361.812972537085
2024-01-09,13587.540232275403
2024-01-10,13523.583479719258
2024-01-11,13594.338190616774
2024-01-12,13554.170446245063
2024-01-13,13402.888584173512
2024-01-14,13553.03721777766
2024-01-15,13381.26692285685
2024-01-16,13599.567765961752
2024-01-17,13528.855865683983
2024-01-18,13593.703614449862
2024-01-19,13548.635349974205
2024-01-20,13393.596629297357
2024-01-21,13541.246118459963
2024-01-22,13368.323405213881
2024-01-23,13586.88092193351
2024-01-24,13517.869186758217
2024-01-25,13585.866011775965
2024-01-26,13545.371492917178
2024-01-27,13396.276963694552
2024-01-28,13551.156957588677
2024-01-29,13386.637519385951
2024-01-30,13614.629084842652
2024-01-31,13555.913166174792
